28,小児内分泌内科,(新)内,,呼感内,耳ア,食内,消化器内科・内視鏡内科・腎臓内科・人工透析内科,消化器・肛門内科,心臓内,小脳神内,男性不妊治療外科,（肝）内,糖代内,小児内分泌・代謝内科,,糖尿病・脂質代謝内科,脂質代謝内,,がん化学療法内科,小感内,,腫瘍整形外科,,,,頭部,,消化器科∧胃腸科∨,小外形泌こう,心臓血管外科(循環器外科),老年神経科,,男性不妊治療外科,,,乳腺内分泌外科,,,,小アレ,小リウ,整心皮眼リハ麻リウ放救,痛み緩和診療外来,形成皮膚科,女性皮膚科,放整泌眼耳麻皮,小児リハビリテーション科,心整脳放麻眼耳皮リハ形産精泌ア,成人矯歯,,小児内科,,,池田草二：産婦人科,漢精,放泌,小児漢方内科,,,,,,薬物療法,,生
29,小児血液腫瘍内科,健診,,呼吸器アレルギー内科,内小耳胃,,糖尿病内科・消化器内科・循環器内科,胃腸・大腸内視鏡内科,循環器科内科,精神科・神経内科眼科,泌内,膵内,腎高内,乳,,消化器・糖尿病内科,糖尿病代謝内分泌科,,内科・腫瘍内科,内科(感染症),,気管食道外科,,,,気耳,,内視外,外肛内,心臓血管外科(循環器外,末梢血管外科,,泌尿器外科,,,甲状腺,,,,アレルギー疾患外科,膠,整脳リハ内,ペイン,美容内,皮膚外科,外小整形脳泌麻眼,リハ理学診療科,眼耳放,小児矯歯,,小児泌尿器科,,,思春期,美精,放麻,内科（漢方　ペインクリニック）,,,,,,緩和ｹｱ内科,,不
30,腎臓内科（人工透析）,健診等,,内外呼,内小耳麻,,内科（呼吸器　循環器　消化器　糖尿病　代謝）,大腸肛門科,心臓,心療内科神経内科,女泌,肝臓・胆のう・膵臓内科,人工透内,内代内,,糖尿病・代謝内科,糖尿病・内分泌・代謝内科,,がん血液内科,感染制御内科,,腎臓移植外科,,,,鼻,,「消化器　胃腸外科」,外肛外,,漢方脳神経外科,,泌内,,,消化器乳,,,,アレルギ,腎リウ,小外整脳皮泌リハ,ぺ外,形美外,小児科皮膚,眼耳リハ放麻歯形,皮膚科リハビリテーション科,小外整形脳皮泌婦眼耳放麻リハ歯,小児歯科口腔外科,,小児循環器科,,,漢婦,老年精,リハ麻放泌,心療内科（漢方）,,,,,,痛み緩和診療外来,,透析40台
31,【糖尿病　脂質代謝内科】,全科,,内循呼,耳気,,消化器内視鏡内科,こう門,循環器内,脳神（脳卒中）,形泌,消化器内科（肝臓・大腸）,糖尿病・内分泌代謝・腎臓内科,内泌内,,糖代内,糖尿病・内分泌代謝内科,,呼吸器腫瘍アレルギー内科,呼吸器・感染症内科,,「胃　大腸　肛門外科」,,,,頭外,,外科（内視鏡）,鏡内肛外,,脳腫瘍外科,,女泌,,,乳内外,,,,アレルギー疾患耳鼻咽喉,腎臓リウマチ内科,精リウ小外整形脳,ペ内ペ外,眼リハ放麻形美心,頭部美容皮膚科,眼耳リハ麻形,リハビリテーション科ペインクリニック内科,眼耳リハ放精麻形,口腔外科歯科,,小児,,,精小外整皮泌婦眼耳リハ,美容精神科,心整脳放麻眼耳皮リハ形産精泌ア,漢方内科肛門外科,,,,,,［緩和ケア内］,,透析32台
32,老年心療内科,内（兼,,内消循呼,耳気ア,,呼吸器内科・消化器内科・循環器内科,,循環,脳卒中科,小外形泌こう,肝・胆・膵内科,小児腎臓内科,内内,,糖尿病・内分泌代謝・腎臓内科,代謝・内分泌内科,,腫瘍内科（緩和ケア）,感染内,,内分泌外科,,,,精小外整皮泌婦眼耳リハ,,消化器外,鏡外（胃　大腸）,,透血管外,,外科（泌尿器外来）,,,乳内分外,,,,呼吸器アレルギー科,腎臓・膠原病内科,アリウ小外整形脳,ﾍﾟｲﾝ外,形泌,皮膚科リハビリテーション科,泌リハ形皮精循放消こう麻,ﾘ,脳麻眼婦放,審美歯科,,神小,,,小婦外,思春,眼耳放,漢方アレ,,,,,,消腫内（化　緩）,,第2
33,ペイン内科,新生内,,皮呼内,頸部内科,,呼吸器内科・循環器内科・消化器内科,,内（循）,老年神経内科,［泌尿器科］,肝臓・胆嚢・膵臓内科,腎臓内科（人工,腎臓泌尿器科,,糖尿内科,内分泌・代謝科,,呼吸器内科・呼吸器腫瘍内科,,,老年脳神経外科,,,,小外整脳皮泌耳,,消化器内視鏡外科,外こう,,脊外,,形泌,,,乳泌外,,,,皮膚科アレルギー科,リュウマチ科,整泌リハ麻,女ペ内,小外形泌こう,皮フ科,眼耳麻放形リハ,ﾘﾊﾋﾘﾃｰｼｮﾝ科,リハ放麻眼泌婦,口腔外,,小腸・大腸内科,,,放眼婦,心療精神科,小外整形脳皮泌婦眼耳放麻リハ歯,漢方眼,,,,,,緩外,,第4水のみ
34,「糖尿病　代謝内科」,健康診,,呼内循内,耳血内,,消化器内科（胃腸科）,,心血内,,ひ（透）,消化器／肝臓内科,人透内,脂代内,,糖尿病内科(代謝内科),代謝内分泌内科,,肺腫瘍内科,,,内視鏡外科（大腸　胃）,,,,外整脳皮泌耳,,消化器・乳腺外科,乳外肛外,,胸血外,,小外形泌こう,,,内泌外,,,,皮膚アレルギー科,リ膠内,小外整脳皮泌耳,整（ペインクリニック）,形美,腫瘍皮膚科,耳放麻脳眼リハ,ﾘﾊﾋﾘﾃｰｼｮﾝ,放整泌眼耳麻皮,歯科 小児歯科,,小児心内,,,歯婦麻,がん精神科,眼耳リハ放精麻形,漢方小児,,,,,,疼内緩内,,新
35,心臓内科,,,（呼感,頭内,,内科胃腸科,,内（循　呼）,,ひ(透),内（消化器　肝臓　胆嚢　膵臓　内視鏡）,内代内,内泌代内,,糖内他,糖尿病・代謝・内分泌内科,,癌内科,,,甲状腺外科,,,,小外整形脳皮泌婦眼耳放麻リハ歯,,消化器胃腸科,大肛,,胸部血管外科,,［泌尿器科］,,,内泌,,,,ア疾内,整心皮眼リハ麻リウ放救,外整脳皮泌耳,ペインクリニック（精神科）,整形美皮,形成皮膚科,麻リハ小心,ﾘﾊﾋﾘﾃｰｼｮ,外小整形脳泌麻眼,歯腔外,,児童精,,,耳婦精,女性精神科,脳麻眼婦放,耳鼻咽喉科（小児　気管食道　漢方）,,,,,,呼吸器緩和ケア内科,,形内
36,呼吸気内科,,,呼内糖内,耳鼻咽喉頭頸部科,,消化器内科（肝胆膵）,,内科（循環器　消化器　呼吸器）,,殖医外,胆のう内科,内泌内,内分泌内科（甲状腺）,,内代内,糖尿病・代謝内,,がん緩和ケア内科,,,歯科口腔外科,,,,頸部,,消化,大こ外,,透析血管外科,,ひ（透）,,,［乳腺外］,,,,呼吸器アレルギー内科,精リウ小外整形脳,整眼形麻リハ小,ペインクリニック・整形外科,形美皮,皮ふ泌尿科,小整脳眼耳放麻泌精,リハビリテー,眼耳整皮泌,予防歯科,,小児内分泌・代謝内科,,,婦歯,思春期,リハ放麻眼泌婦,,,,,,,腫瘍内科（緩和ケア）,,外他21科
37,「乳腺　内分泌内科」,,,呼内消内,耳咽咽喉科,,消化器内科（消化管）,,呼吸器・循環器内科,,腎ひ,内科（肝臓　胃腸　消化器　呼吸器）,内内,内分泌外,,糖尿病内,内分泌代謝科,,,,,頭頚部外科,,,,外整脳形精泌眼耳放救,,大腸内視鏡外科,外科（消化器　肛門）,,小外整脳皮泌リハ,,ひ(透),,,［内分泌外］,,,,耳アレ,アリウ小外整形脳,外整,内科（漢方　ペインクリニック）,美漢皮,男性皮膚科,耳麻リハ脳,精小外整皮泌婦眼耳リハ,眼耳リハ放麻歯形,歯科 歯科口腔外科,,小児感染症内科,,,心整脳放麻眼耳皮リハ形産精泌ア,薬物療法,放整泌眼耳麻皮,,,,,,,腫内（疼痛緩和）,,※自由診療のみ
38,胃腸内科（内視鏡）,,,循内呼内,耳咽いんこう科,,消化器内科（胃腸・内視鏡内科）,,内科（糖尿病　循環器　呼吸器　消化器）,,女内殖医外,肝消内,腎臓泌尿器科,泌（人工透析）,,脂代内,糖尿病・代謝内分泌科,,,,,透析外科,,,,ア耳,,食道胃腸外科,こう門外,,精リウ小外整形脳,,殖医外,,,乳外肛外,,,,ア耳,耳放皮歯リウリハ,小外整脳,ペインクリック内科,血管外美皮,皮外,麻眼リウ,整心皮眼リハ麻リウ放救,眼耳リハ麻形,小児科歯科,,小児腎臓内科,,,小外整形脳皮泌婦眼耳放麻リハ歯,思精,耳放皮歯リウリハ,,,,,,,緩和ｹｱ,,木曜AM
39,「血液　腫瘍内科」,,,内（呼）,気管食道・耳鼻いんこう科,,消化器・糖尿病内科,,循環器女性内科,,ひ(透）,膵,腎（人工透析）,糖尿内分泌内,,内泌代内,糖尿代謝内,,,,,外科（乳腺）,,,,耳ア,,消化器乳,こう外,,アリウ小外整形脳,,腎ひ,,,外（乳）,,,,耳ア,リハリウ,心整脳放麻眼耳皮リハ形産精泌ア,ﾍﾟｲﾝ内,小皮美皮,漢方皮フ科,整形脳皮泌産婦眼耳リハ麻,整脳リハ内,眼耳麻放形リハ,矯正外科,,小児歯,,,リハ整皮婦ア,老神,整放小,,,,,,,疾痛緩和内科,,木曜PM
40,神経内科,,,呼内感内,気管食道・耳鼻咽喉科,,消化器内科（肝・胆・膵）,,心臓血管,,女ひ,肝臓・糖尿病・内分泌内科,脂代内,乳腺・内分泌外,,糖尿内分泌内,代,,,,,外科（肛門）,,,,耳気,,鏡外,外科（乳腺　肛門　胃腸）,,小外整脳皮泌耳,,女内殖医外,,,透外,,,,耳気ア,リウ小外,整形脳皮泌,麻酔科（ペインクリニック）,美内,皮ひ,整脳形麻精リウ小,小外整脳皮泌リハ,耳放麻脳眼リハ,小矯,,小児神経科,,,脳麻眼婦放,精小外整皮泌婦眼耳リハ,眼耳リハ放麻歯形,,,,,,,内科（緩和ケア）,,Ｈ26
41,内科,,,脳神外呼内,耳鼻咽,,消化器内科（胃腸・食道）,,血管,,婦人科（不妊治療　生殖医療）泌尿器科,肝臓・糖,内泌代内,内分泌・代内,,糖尿・内分泌内,糖尿病内分泌代謝内科,,,,,女性肛門外科,,,,耳気ア,,胃腸外,肛門外科科,,外整脳皮泌耳,,ひ(透）,,,分外,,,,ｱﾚﾙｷﾞｰ内科,麻眼リウ,小外整形脳皮泌婦眼耳放麻リハ歯,ペインクリニック内科外科,リハ美皮,漢方皮,整リウリハ麻,リハ放,外整脳形精泌眼耳放救,小歯外,,小皮,,,リハ放麻眼泌婦,精リウ小外整形脳,泌リハ形皮精循放消こう麻,,,,,,,緩和内,,12
42,性感染症内科,,,消内呼内,耳鼻いんこう科系その他,,消化器・肝臓内,,内科・循環器内科,,（生殖医療）,肝臓・消化,泌（人工透析）,糖尿・内分泌内,,糖尿病・内分泌内,糖尿病代謝,,,,,整形外科,,,,乳外頭頸外,,消科,肛門科(肛門外科),,脳形,,女ひ,,,外科（乳腺　肛門　胃腸）,,,,アレ糖内（代内）,整脳形麻精リウ小,循小外整脳皮泌,ペインクリニック（内科）,男性美容内科,心療皮,内消循外放麻,眼耳リハ放麻,眼皮泌外リハ,歯科一般,,小ア,,,循リハこう婦,精リハ,眼耳麻放形リハ,,,,,,,がん緩和ケア内科,,H26
43,消化器科内科,,,アレ呼内,耳鼻いんこう科系その他,,消化器・肝臓内科,,循器内科,,男泌,内科（消化器　内視鏡　肝臓　糖尿病）,腎リウ内,内分泌・糖内,,内分泌・糖尿病内科,脂代,,,,,ﾍﾟｲﾝｸﾘﾆｯｸ外科,,,,耳鼻咽喉頭頸部科,,内消外,外科（消化器　乳腺　肛門）,,外心歯,,婦人科（不妊治療　生殖医療）泌尿器科,,,胸部・乳,,,,アレ小,内消整リウ,リハ整皮婦ア,ペインクリニック（外科）,男性美容皮膚科,皮膚科アレルギー科,内小耳麻,整泌リハ麻,小整脳眼耳放麻泌精,歯科 矯正歯科,,小他,,,婦リハ,小眼精形放リハ呼麻循消救,耳放麻脳眼リハ,,,,,,,在宅緩和ケア,,4
44,腎臓内科（透析）,,,歯呼内,耳鼻咽頭科,,肝臓・消化器内科,,内外循消,,神泌,,血液透析内,乳内分泌外,,糖尿代謝内科,腎臓内分泌代謝内科,,,,,性感染症外科,,,,耳咽咽喉科,,内外胃,脳神経外科こう門科,,小外整脳,,（生殖医療）,,,外科（消化器　乳腺　肛門）,,,,アレリハ,整リウリハ,放整泌眼耳麻皮,ペインクリニ,男性美容外科,皮膚泌尿科,婦麻内循,精リハ,こう眼,歯科矯正,,小リハ,,,形心皮産婦リハ,眼耳リハ放麻精,外整脳形精泌眼耳放救,,,,,,,緩和医療科,,1〜
45,消化器内科（内視鏡）,,,歯外呼内,頭頸部・耳鼻いんこう科,,胃腸,,内小循,,（女）泌,,腎泌,糖尿病・内分泌内,,小児糖尿病内,代謝糖尿病内科,,,,,美容外科,,,,耳咽いんこう科,,内外循消,外科（乳腺　肛門）,,小外整形脳皮泌婦眼耳放麻リハ歯,,男泌,,,内分外,,,,循アレ,整リウリハ麻,外小整形脳泌麻眼,整形外科（ペインクリニック）,美容外科・美容皮膚科・美容内科,皮膚アレルギー科,リハ麻,眼リハ放麻形美心,麻眼リウ,歯科口腔外科歯科,,小精,,,整形脳皮泌産婦眼耳リハ麻,小形眼精麻,小整脳眼耳放麻泌精,,,,,,,乳腺外科緩和ケア内科,,秘
46,脂質代謝内科,,,リウ呼内,頭頸部・耳鼻いんこ,,消化器内,,内消循外放麻,,腎（透）,,リウ・腎内,腎泌,,糖尿病科,糖尿病代謝内分泌内科,,,,,口腔外科,,,,耳鼻咽喉頭頸部外科,,外内胃,大腸肛門科,,循小外整脳皮泌,,神泌,,,外科（乳腺　肛門）,,,,呼アレ,リウ小,整放小,ペインクリニッ,美容眼科,内科・皮膚科,麻循内,小眼精形放リハ呼麻循消救,眼耳,歯科口腔悔過,,小児皮,,,内小婦,小精形泌歯歯外,放胃循,,,,,,,,,主たる科目
47,甲状腺内科,,,リハ呼内,頭頸部耳鼻いんこう科,,胃腸科内科,,内消循,,泌尿器科（透析）,,透,甲状腺内,,糖尿病代謝内分泌科,糖尿病脂質代謝内科,,,,,消化器外科（胃腸外科）,,,,気管食道・耳鼻いんこう科,,内消循外放麻,こう門,,外小整形脳泌麻眼,,（女）泌,,,外科（胃腸　乳腺　肛門　呼吸器）,,,,アレリウ,リウ消外,眼耳整皮泌,,皮膚科・美容皮膚科,外科（皮膚外来）,麻ペ内,眼耳リハ放麻精,整形脳皮泌産婦眼耳リハ麻,訪問歯科,,小眼,,,婦麻内循,耳婦精,眼耳リハ放,,,,,,,,,ロ
48,ﾍﾟｲﾝｸﾘﾆｯｸ内科,,,呼循,,,胃腸内,,胃循,,腎臓泌尿器,,内（透析）,内分泌・代謝内,,内分泌糖尿病内科,脂質代謝,,,,,大腸肛門外科,,,,気管食道・耳鼻咽喉科,,内外胃こう,外科（胃腸　乳腺　肛門　呼吸器）,,神外,,泌外,,,外科（消化器　乳腺　内分泌　小児　肛門）,,,,アレ呼内,アレリウ,精脳整,,外科・整形外科・形成外科,精小外整皮泌婦眼耳リハ,耳麻,整眼形麻リハ小,眼耳リハ放,歯科矯正歯科,,小児耳,,,［産婦］,眼耳精,内消循外放麻,,,,,,,,,物
49,心療内科,,,呼胃,,,消化器科（胃腸科）,,内循,,男性泌尿器科（不妊治療）,,内秘,内分泌・糖尿病内科,,糖尿病・内分泌・代謝内科,代内内,,,,,食道外科,,,,頭頚外,,胃循,外科（消化器　乳腺　内分泌　小児　肛門）,,外小整脳皮泌,,腎（透）,,,甲状腺科,,,,アレ外,リウ皮,外小整脳皮泌,,美容皮外科,整心皮眼リハ麻リウ放救,ペ内麻,脳麻泌リハ,産婦眼,矯正口腔外科,,小ｱﾚ,,,産婦女内,心整脳放麻眼耳皮リハ形産精泌ア,内小放,,,,,,,,,外46診療科
50,小児心療内科,,,内科(呼吸器),,,食道,,内循呼,,透析泌尿器科,,腎内（人工透析）,乳腺科,,糖尿病・内分泌代謝内科,分代内,,,,,小児歯科・歯科口腔外科,,,,耳鼻咽,,胃外皮,大腸･肛門外科,,外整脳形精泌眼耳放救,,泌尿器科（透析）,,,「脳神経　内分泌外科」,,,,透内アレ,リウ脳神外,外整脳形精泌眼耳放救,,形成眼科,小外整脳皮泌リハ,麻漢内,リハ麻放泌,眼糖内,矯正歯,,神経小児科,,,産婦放,眼耳リハ放精麻形,産婦放,,,,,,,,,リ科
51,アレルギー疾患内科,,,呼吸科,,,消化器内科(胃腸内科),,婦麻内循,,腎・泌尿器科（人工透析）,,内科（人口透析）,内秘,,糖尿病・代謝・内分泌内科,糖代分内,,,,,ペインクリニック・肛門外科,,,,耳鼻いんこう科系その他,,リウ消外,,,外整脳形精小皮泌,,腎臓泌尿器,,,乳腺・甲状腺・内分泌外科,,,,アレルギ科,リウリハ,小整脳眼耳放麻泌精,,ﾎﾞﾄｯｸｽ外来,心皮泌,婦麻,皮外リハア,皮眼,矯正歯口,,小泌,,,ひ産婦,リハ精,循内放,,,,,,,,,ﾘ科
52,腎蔵内科(人工透析),,,呼吸器緩和ケア内科,,,内視鏡,,内消循呼,,泌尿器内科,,泌(人工透析),小児内分泌内,,糖尿病・内分,体謝,,,,,不妊治療外科,,,,耳鼻いんこう科系その他,,外(胃　大　肛),,,内外脳リハ,,男性泌尿器科（不妊治療）,,,内分泌総合外科,,,,アレルギ―科,リウ呼内,外整脳形精小皮泌,,プラセンタ治療,小外整脳皮泌耳,疼,眼耳麻泌形皮リハ,脳神外眼,高齢者歯科,,小児皮膚,,,産婦（生殖）,精耳,循放,,,,,,,,,計５科
53,透析内科,,,呼吸器腫瘍内科,,,内視,,内［循環器内科,,泌（透）,,内科＜人工透析＞,糖尿病代謝内分泌科,,糖尿病・代謝内,内分代内,,,,,漢方外科,,,,耳鼻咽頭科,,消外乳外,,,小児心臓外科,,透析泌尿器科,,,,,,,（ア）内,リウ外,整形脳皮泌産婦眼耳リハ麻,,審美・美容歯科,外整脳皮泌耳,麻酔科（ペインクリニック）,心整脳放麻眼耳皮リハ形産精泌ア,眼（整　眼は休止中）,小歯矯正,,小児内分泌内,,,婦（生殖）,精脳整,小放,,,,,,,,,空港の同一ビル内での水平移動
54,内科（腎臓）,,,呼吸器・アレルギー内科,,,内鏡内,,内神循,,泌（人透）,,内分,内分泌糖尿病内科,,糖尿病・内分泌科,内代謝内,,,,,男性整形外科,,,,頭頸部・耳鼻いんこう科,,肛内消外,,,脳神外リハ,,腎・泌尿器科（人工透析）,,,,,,,アレルギー皮膚科,リウ眼,整脳形麻精リウ小,,皮膚形成科,皮外リハア,麻酔科(敷地宏一）,小外整形脳皮泌婦眼耳放麻リハ歯,リウ眼,頭,,小児糖尿病内,,,ひ（不妊）,泌リハ形皮精循放消こう麻,こう放,,,,,,,,,人間
55,内科（内分泌）,,,内科（消化器・循環器・呼吸器・糖尿病）,,,消内（内視鏡）,,循小,,泌尿器科（不妊治療）,,腎臓・内分泌内科,糖尿病・内分泌・代謝内科,,内科（糖尿病　循環器　呼吸器　消化器）,糖尿病代謝・内分泌内科,,,,,甲状腺内科・外科,,,,頭頸部・耳鼻いんこ,,腎内消外,,,外脳神外,,泌（透）,,,,,,,呼吸器・アレルギー内科,呼吸器・リウマチ科,整形美皮,,形成・美容外科,眼耳麻泌形皮リハ,脳神経外科麻酔科,眼耳リハ放精麻形,（眼）小,歯婦麻,,児童精神,,,ひ婦,外整脳形精泌眼耳放救,ひ放,,,,,,,,,
56,内科（循環器）,,,呼吸器内科（内視鏡）,,,消内視鏡内,,循内放,,泌尿器科系その他,,腎臓内科（人,糖尿病・内分泌代謝内科,,糖尿病・代謝内分泌科,糖泌内,,,,,一般外科,,,,頭頸部耳鼻いんこう科,,消腫外,,,心外循内,,泌（人透）,,,,,,,呼吸器腫瘍アレルギー内科,ｱﾚﾘｳ,内整ア,,,心整脳放麻眼耳皮リハ形産精泌ア,麻救,リハ整皮婦ア,漢眼,小精形泌歯歯外,,小矯歯,,,産婦眼,小整脳眼耳放麻泌精,整放,,,,,,,,,
57,内科（消化器）,,,内科（糖尿病　循環器　消化器　呼吸器）,,,外（内視鏡）,,呼内循内,,泌尿器科（人口透析）,,腎泌尿器科,代謝・内分泌内科,,（糖尿病内科）,内泌代,,,,,循環器外科（心臓・血管外科）,,,,耳鼻いんこう科・頭頸部外科,,鏡外（胃　大腸）,,,血管外美皮,,泌尿器科（不妊治療）,,,,,,,呼吸器アレルギー疾患内科,リウマチ科系その他,内外整,,,整形脳皮泌,麻酔科（上川務恵）,リハ精,(眼）小,外心歯,,小児矯歯,,,殖医外,外整脳形精小皮泌,放診放治,,,,,,,,,
58,内科（消化器　循環器　呼吸器）,,,内科呼吸器内科,,,外（消　内視）,,循内小,,ひ尿,,腎臓・人工透析内科,内分泌・代謝科,,糖尿病・甲状腺内科,代謝（脂質代謝）内科,,,,,外科（化学療法）,,,,頸部外科,,消循,,,小脳神外,,泌尿器科系その他,,,,,,,気管支アレ,膠原病内,内消整リウ,,,小外整形脳皮泌婦眼耳放麻リハ歯,小児麻酔科,リハ放麻眼泌婦,美容眼科,婦歯,,小児心,,,産婦（生殖）ひ（不妊）,整脳形麻精リウ小,皮放,,,,,,,,,
59,内科（呼吸器　消化器　糖尿病）,,,呼吸器腫瘍アレルギー内科,,,大腸内視鏡内科,,循内消内,,泌尿器科(人工透析）,,小内内,代謝内分泌内科,,糖尿代謝内,糖内代内,,,,,乳腺・内分泌外科,,,,,,内泌内消外,,,整脳神外,,泌尿器科（人口透析）,,,,,,,ｱﾚﾙｷﾞ,リウ膠,整リウリハ,,,循小外整脳皮泌,,リハ皮,漢方眼,小外整形脳皮泌婦眼耳放麻リハ歯,,小児腫瘍内科,,,婦(生殖）,内精外歯,放消内,,,,,,,,,
60,内科（消化器　呼吸器　循環器）,,,呼吸器アレルギー疾患内科,,,消胃,,循内心臓内,,泌（透析）,,透析,糖尿病・代謝・内分泌内科,,小児糖尿病内科,糖脂代内,,,,,呼吸器・乳腺外科,,,,,,外（消）,,,脳神外呼内,,ひ尿,,,,,,,ｱﾚﾘｳ,膠原内,整リウリハ麻,,,リハ整皮婦ア,,耳放皮歯リウリハ,形成眼科,耳放皮歯リウリハ,,漢方小児科,,,産婦(生殖),［老年精神］,放射線治,,,,,,,,,
61,老年脳神経内科,,,呼吸器内科・呼吸器腫瘍内科,,,消化器科∧胃腸科∨,,心外循内,,ひ尿(人工透析),,血液透析,内分,,糖尿病内分泌代謝内科,糖内内泌内,,,,,心臓外科,,,,,,歯外胃内,,,脳神外眼,,泌尿器科(人工透析）,,,,,,,漢方アレ,膠内,外整皮,,,リハ皮,,循リハこう婦,精神科・神経内科眼科,眼耳リハ放麻歯形,,児童・思春期精神科,,,婦漢内,精小,放射科,,,,,,,,,
62,高齢者内科,,,呼腫内,,,内科（内視鏡）,,脳心内,,泌尿器科（人工透析　不妊治療）,,乳腺内,腎臓・内分泌内科,,糖尿病院内科,糖内脂代内,,,,,大腸・肛門外科,,,,,,こう乳外,,,形外血管外,,泌（透析）,,,,,,,ｱﾚ耳,膠原病,歯整,,,放整泌眼耳麻皮,,眼耳リハ放麻歯形,眼科系その他,［小歯］,,小児消化器内科,,,産婦耳,精神内,脳・血管放射線科,,,,,,,,,
63,高齢者がん内科,,,呼吸器・感染症内科,,,肝臓消化器内科,,麻循内,,生殖治療,,脂内,糖尿病・内分泌科,,糖尿病代謝,内科（糖尿病　内分泌　代謝）,,,,,脳神経外科（脳外科）,,,,,,消内肛外,,,リウ脳神外,,ひ尿(人工透析),,,,,,,アレルギー科系その他,血液リウマチ科,整こう,,,耳放皮歯リウリハ,,眼耳リハ麻形,性病科眼科,［歯口］,,小内内,,,婦（不妊）,神内精,小児放射線科,,,,,,,,,
64,内科（人工透析）,,,呼吸器科(呼吸器内科),,,内科（循環器　消化器　呼吸器）,,ひ循内,,泌尿器科（,,透析内,内分泌代謝科,,脂代,内糖代,,,,,脳神経科外科,,,,,,肛外消外,,,機能神経外科,,泌尿器科（人工透析　不妊治療）,,,,,,,ア科,膠原病科,整小外,,,眼耳整皮泌,,リハリウ,脳神経外科眼科,矯歯］,,小児眼,,,不妊,精糖内,,,,,,,,,,
65,がん内科,,,内科（肝臓　胃腸　消化器　呼吸器）,,,内（内視鏡）,,消循,,,,乳内,糖尿病・代謝内分泌科,,精尿病,糖内泌内,,,,,胃外科,,,,,,胃内肛外,,,小心外,,生殖治療,,,,,,,アレル,薬物療法リウマチ科,整歯,,,泌リハ形皮精循放消こう麻,,泌リハ形皮精循放消こう麻,糖尿病眼科,「小歯」,,小児糖尿病内科,,,女内殖医外,高精,,,,,,,,,,
66,美容内科,,,呼吸呼内,,,胃・大腸・消化器内科,,循内呼内,,,,分泌,糖尿病・甲状腺内科,,代謝糖尿病内科,女性内科（脂質代謝）,,,,,消化器外科(胃腸外科),,,,,,消外肛外,,,循環器外科（心臓　血管外科）,,泌尿器科（,,,,,,,ｱ科,リュウマ,整脳神外,,,外小整脳皮泌,,眼耳麻放形リハ,,「矯歯」,,小児神経,,,婦麻,精老内,,,,,,,,,,
67,脳内科,,,呼内科,,,食道・胃腸内科,,循内老内,,,,脂代,小内内,,糖尿内分泌内科,内科(内分泌代謝),,,,,消化器外科(胃腸外,,,,,,肛外胃内,,,神経外科,,,,,,,,,ｱﾚﾙｷﾞｰ疾患内,腎リウマチ,整放,,,眼皮泌外リハ,,耳放麻脳眼リハ,,［矯歯］,,小神内,,,婦神内,女心内女精,,,,,,,,,,
68,腎臓内科(人工透析）,,,呼吸器内科（化学療法）,,,内科（呼吸器・消化器）,,内（血）,,,,腎臓内分泌代謝内科,甲状腺内分泌内科,,糖尿病代謝内分泌内科,（代謝内科）糖尿病内科,,,,,消化器外科(,,,,,,消内乳外,,,血液外,,,,,,,,,アレルギー科（呼吸器）,腎臓・リウマチ科,眼（整　眼は休止中）,,,形心皮産婦リハ,,麻リハ小心,,内精外歯,,小アレ,,,外産婦,精児,,,,,,,,,,
69,女性内科,,,胸部,,,内科（糖尿病　循環器　呼吸器　消化器）,,循内鏡内,,,,甲状腺,糖尿病内分泌代謝内科,,糖尿病脂質代謝内科,糖尿病内科(代謝内,,,,,消化器外科(胃,,,,,,外(鏡),,,心臓血管外科(循環器外科),,,,,,,,,膠原病・リウマチ・アレルギー内科,膠原病・リウマチ科,整皮,,,外整脳形精小皮泌,,婦リハ,,歯整,,循環器小児科,,,産婦（生）,女精,,,,,,,,,,
70,疼痛緩和内科,,,,,,小児消化器内科,,リハ循内,,,,腎蔵内科,内分泌科,,糖内内,糖尿病内科(代謝,,,,,移植外科,,,,,,外（消鏡）,,,心臓血管外科(循環器外,,,,,,,,,アレルギー疾患・リウマチ科,リウマチ・膠原病内科,リハペ整,,,整形脳皮泌産婦眼耳リハ麻,,眼皮泌外リハ,,歯科口,,こ,,,周内,腫精,,,,,,,,,,
71,緩和医療内科,,,,,,鏡内,,循内胃内,,,,腎臓高血圧内科,乳腺内,,分代内,腎臓代謝内科,,,,,乳線外科,,,,,,呼胃,,,小児神経発達外来,,,,,,,,,皮膚科（アレルギー疾患）,膠原病・リウマチ・アレルギー内科,腫整,,,整形美皮,,形心皮産婦リハ,,歯科小児,,小心内,,,婦(妊),心精,,,,,,,,,,
72,消火器内科,,,,,,消化器胃腸科,,神内循内,,,,思春,脂内,,糖代分内,糖尿病･代謝内科,,,,,化学療法外科,,,,,,外科（消化器　肛門）,,,胸部・心臓血管外科,,,,,,,,,,アレルギー疾患・リウマチ科,整（ペインクリニック）,,,形美皮,,耳麻リハ脳,,歯小歯,,小漢内,,,婦人科（不妊治療　生殖医療）泌尿器科,ペインクリニック（精神科）,,,,,,,,,,
