,0
1297,腫瘍皮膚科
1298,形成皮膚科
1299,内．循内．消内．皮．心内．精．女内．性感染症内科
1300,精．心内．神
1301,美．形．外．整．泌．麻
1302,皮．小皮．アレ．美皮．形
1303,内．呼内．消内．循内．婦．泌．精．乳外．漢内．糖内
1304,内．皮
1305,内．形．泌
1306,内．婦．放．循内．消内．乳外．形．呼内．心療内科．皮膚科
1307,人工透
1308,皮ふ泌尿科
1309,心療精神科
1310,内．皮．心内．精
1311,小内
1312,内．歯．小
1313,心療小児科
1314,内．外．皮
1315,がん精神科
1316,内．心内．歯
1317,内．循内
1318,内．胃内．内視鏡内科
1319,内．消内．皮
1320,リハビリテーション科ペインクリニック内科
1321,思春期小児
1322,内．精．歯
1323,男性皮膚科
1324,池田草二：産婦人科
1325,池田健：内科
1326,皮．内
1327,訪問歯科
1328,性感染症
1329,皮外
1330,腎臓透析内科
1331,生殖医療外科
1332,内．ペ内．小．神内．呼内．消内．形．美．皮．美皮．外．腫内．乳外．脳外．婦．放．泌．呼外．糖内．内視鏡内科．内分泌
1333,代謝内科．整．口腔外科
1334,美容内
1335,成人病検査のみ
1336,漢方外科
1337,漢方耳鼻咽喉科
1338,漢方脳神経内科
1339,漢方脳神経外科
1340,腎臓小児科
1341,循環器小児
1342,脳腫瘍外科
1343,内．精．眼．耳咽．整．歯
1344,糖尿病代謝内分泌内科
1345,内．整．皮．眼
1346,エイズ検査
1347,神経放射線科
1348,腹部外科
1349,漢方皮フ科
1350,女性臨床検査科
1351,高齢者
1352,消化器乳
1353,内．心内．外．整
1354,内．皮．眼．耳咽．整．心内．精神科．
1355,高血圧内科
1356,内．精．外．皮．眼．耳咽．歯
1357,胃腸肛門内科
1358,内．リウ．アレ．糖内
1359,糖尿病脂質代謝内科
1360,内．外．整．心内．眼．皮．歯
1361,内．歯．精
1362,腎臓内分泌内科
1363,皮ひ
1364,リウ内
1365,漢方眼科
1366,内．心内．神．皮．精
1367,精．心内．内
1368,外．内
1369,内．精．神．心内
1370,男内
1371,泌尿器外科
1372,内．歯．心内．外
1373,内．外．整．眼．耳咽．放．歯
1374,整．リハ
1375,内．歯．眼
1376,女性精神科
1377,内．外．麻．皮
1378,産婦．皮
1379,皮．形．美
1380,内．呼内
1381,歯科矯正歯科
1382,腎臓移植泌尿器科
1383,内．小．救
1384,新内
1385,ペインクリニック外
1386,耳咽．アレ．内
1387,漢方皮
1388,心療皮
1389,矯正口腔外科
1390,皮膚科アレルギー科
1391,内．循内．小
1392,皮膚泌尿科
1393,脂質代謝
1394,血管
1395,脊椎外科
1396,腎内代内
1397,緩ケ内
1398,代内内
1399,矯正歯
1400,新生児
1401,男性
1402,腎糖内
1403,糖内内
1404,0
1405,診
1406,治
1407,腎透
1408,ﾘ
1409,分代内
1410,分代小
1411,胆膵内
1412,分内
1413,糖代分内
1414,透血管外
1415,鏡外
1416,大肛内
1417,乳内外
1418,腎内透
1419,小リウ
1420,内ぺ
1421,性感内
1422,体謝
1423,思春期
1424,こう門内科
1425,薬物療法
1426,頭部
1427,思精
1428,漢婦
1429,血透
1430,ぺ
1431,自由診療
1432,健康指導
1433,胃腸外
1434,透析30台
1435,透析38台
1436,矯正歯口
1437,膠
1438,気耳
1439,小児循環器も診察可能
1440,皮膚アレルギー科
1441,訪問
1442,小児泌
1443,泌内
1444,内分代内
1445,女泌
1446,生
1447,不
1448,鼻
1449,ア疾内
1450,消科
1451,糖内分泌内
1452,高齢者歯科
1453,透析40台
1454,小歯矯正
1455,訪問診療
1456,透析32台
1457,血腫内
1458,移外
1459,呼感内
1460,ペ整外
1461,脊外
1462,食道内科
1463,緩和ｹｱ内科
1464,第2
1465,第4水のみ
1466,頭外
1467,腎リウ
1468,内代謝内
1469,乳内分外
1470,形美外
1471,肝胆
1472,小整
1473,胸血外
1474,内分糖
1475,腎糖尿内
1476,内科・循環器内科
1477,呼吸器アレルギー内科
1478,腎臓リウマチ内科
1479,内科・皮膚科
1480,糖尿病代謝・内分泌内科
1481,胸部血管外科
1482,外科（一般）
1483,外科（皮膚外来）
1484,外科（泌尿器外来）
1485,糖尿病・
1486,関節外科
1487,痛み緩和診療外来
1488,股関節外来
1489,側弯外来
1490,脊椎
1491,脊髄外科
1492,ﾘﾊﾋﾘﾃｰｼｮﾝ科
1493,腎臓・膠原病内科
1494,透析血管外科
1495,性感
1496,ﾘﾊﾋﾘﾃｰｼｮﾝ
1497,ﾘﾊﾋﾘﾃｰｼｮ
1498,リュウマチ科
1499,子どものこころの診療科
1500,リハビリテー
1501,糖泌内
1502,乳泌外
1503,頭
1504,内泌外
1505,老神
1506,リ膠内
1507,内泌
1508,新
1509,標榜は内科
1510,内泌代
1511,整形科
1512,精小外整皮泌婦眼耳リハ
1513,気放
1514,小婦外
1515,整心皮眼リハ麻リウ放救
1516,整脳リハ内
1517,放眼婦
1518,小外整脳皮泌リハ
1519,精リウ小外整形脳
1520,臨
1521,心皮泌
1522,リハ放
1523,アリウ小外整形脳
1524,眼耳リハ放麻
1525,心脳小
1526,形眼
1527,整泌リハ麻
1528,精リハ
1529,小外整脳皮泌耳
1530,眼リハ放麻形美心
1531,外整脳皮泌耳
1532,小眼精形放リハ呼麻循消救
1533,歯婦麻
1534,形泌
1535,眼耳リハ放麻精
1536,脳形
1537,小形眼精麻
1538,放泌
1539,眼耳形
1540,小精形泌歯歯外
1541,耳婦精
1542,整眼形麻リハ小
1543,外心歯
1544,放麻
1545,脳麻泌リハ
1546,眼耳精
1547,外整
1548,リハ麻放泌
1549,皮外リハア
1550,婦歯
1551,小外整脳
1552,眼耳麻泌形皮リハ
1553,心整脳放麻眼耳皮リハ形産精泌ア
1554,整形脳皮泌
1555,眼耳放
1556,麻心
1557,小外整形脳皮泌婦眼耳放麻リハ歯
1558,循小外整脳皮泌
1559,眼耳リハ放精麻形
1560,リハ整皮婦ア
1561,臓器移植
1562,頸部
1563,リハ精
1564,小外形泌こう
1565,脳麻眼婦放
1566,リハ放麻眼泌婦
1567,耳アレ
1568,リハ皮
1569,精耳
1570,放整泌眼耳麻皮
1571,外小整形脳泌麻眼
1572,耳放皮歯リウリハ
1573,循リハこう婦
1574,整放小
1575,眼耳整皮泌
1576,眼耳リハ放麻歯形
1577,眼耳リハ麻形
1578,心救
1579,神外
1580,リハリウ
1581,精脳整
1582,泌リハ形皮精循放消こう麻
1583,外小整脳皮泌
1584,眼耳麻放形リハ
1585,耳放麻脳眼リハ
1586,リウ小外
1587,外整脳形精泌眼耳放救
1588,麻リハ小心
1589,婦リハ
1590,循器内科
1591,眼皮泌外リハ
1592,小整脳眼耳放麻泌精
1593,形心皮産婦リハ
1594,こう眼
1595,耳麻リハ脳
1596,放胃循
1597,麻眼リウ
1598,外整脳形精小皮泌
1599,眼耳
1600,形内
1601,整形脳皮泌産婦眼耳リハ麻
1602,臨救
1603,整脳形麻精リウ小
1604,眼耳リハ放
1605,［小歯］
1606,［歯口］
1607,矯歯］
1608,「小歯」
1609,「矯歯」
1610,［矯歯］
1611,内外
1612,ア耳
1613,形美
1614,整形美皮
1615,内消外
1616,形美皮
1617,内消ア
1618,耳ア
1619,〔内視鏡内科〕
1620,消化器内科］
1621,内整ア
1622,内外脳リハ
1623,内小婦
1624,内外整
1625,内外胃
1626,内小［消化器内科］
1627,内リハ
1628,内小耳胃
1629,内小リハ
1630,内消整リウ
1631,内小
1632,内外循消
1633,内小循
1634,内［消化器内科］
1635,外内
1636,整リウリハ
1637,外内胃
1638,整リウリハ麻
1639,内消循外放麻
1640,内外胃こう
1641,内消循
1642,外整皮
1643,胃循
1644,内皮
1645,内小耳麻
1646,皮小
1647,内外呼
1648,内循
1649,内消
1650,内［糖尿病内科］［消化器内科］
1651,内循呼
1652,耳気
1653,皮ア
1654,耳気ア
1655,胃外皮
1656,内精外歯
1657,婦麻内循
1658,内小放
1659,内消循呼
1660,内［循環器内科
1661,［泌尿器科］
1662,［腎臓内科］
1663,訪問リハ
1664,［消化器内科］［病理診断科］
1665,消化器病内科
1666,［胃腸内科］
1667,［消化器内科］
1668,［神内］
1669,［産婦］
1670,内神循
1671,歯整
1672,ｱﾚﾙｷﾞｰ内科
1673,外他21科
1674,［老年精神］
1675,［緩和ケア内］
1676,ペイン
1677,人口透析内
1678,［乳腺外］
1679,［内分泌外］
1680,小児心臓外科
1681,小児救急科
1682,歯科口
1683,腎臓内科(人工透析)
1684,小児科循環器新生児
1685,歯科小児
1686,胃腸消化器内科
1687,代謝（脂質代謝）内科
1688,内科消化器
1689,頸部内科
1690,産婦女内
1691,循小
1692,整こう
1693,精小
1694,産婦放
1695,循内放
1696,消内胃内
1697,リハ麻
1698,ひ産婦
1699,皮呼内
1700,皮こう
1701,産婦（生殖）
1702,リハペ外
1703,腎内（透）血管外
1704,ひ（透）
1705,呼内循内
1706,外肛内
1707,腎内(透）
1708,脳神外リハ
1709,外肛外
1710,胃内大腸
1711,こうリハ
1712,循放
1713,小放
1714,ひリハ
1715,耳リハ
1716,内（消）
1717,内（鏡）
1718,こう放
1719,婦（生殖）
1720,循内小
1721,内秘内
1722,リウ小
1723,精神内
1724,呼外乳外
1725,鏡内肛外
1726,性内
1727,ひ（不妊）
1728,循内消内
1729,消内(鏡)
1730,内(膵　糖）
1731,
1732,リウ消外
1733,外(胃　肛)
1734,
1735,ひ(透)
1736,消外乳外
1737,（呼感
1738,美漢皮
1739,女漢皮
1740,リハ消内
1741,小腎内小心内
1742,腎内小腎内
1743,アレ糖内（代内）
1744,皮消内
1745,アレ小
1746,腎内(透)
1747,アレリハ
1748,神内精
1749,循アレ
1750,循内心臓内
1751,大腸鏡内
1752,呼アレ
1753,胃内鏡内
1754,肛内消外
1755,外脳神外
1756,皮リハ
1757,内（糖）
1758,ひ婦
1759,老内ペ外
1760,心外循内
1761,呼内糖内
1762,産婦眼
1763,脳心内
1764,肝内鏡内
1765,殖医外
1766,産婦（生殖）ひ（不妊）
1767,精糖内
1768,糖内代内
1769,内（薬）
1770,麻循内
1771,血管外美皮
1772,内皮内
1773,糖脂代内
1774,整小外
1775,婦(生殖）
1776,内(透)
1777,呼内消内
1778,腎内消外
1779,循皮
1780,ひ循内
1781,糖内腎内(透)
1782,ひ消内
1783,腎内（透）
1784,麻ペ内
1785,消腫内（化　緩）
1786,
1787,消腫外
1788,鏡外（胃　大腸）
1789,
1790,高精
1791,小皮美皮
1792,神内皮
1793,ぺ外
1794,外こう
1795,消循
1796,乳外肛外
1797,産婦(生殖)
1798,腎ひ
1799,婦漢内
1800,耳麻
1801,内泌内消外
1802,消内鏡内
1803,循内呼内
1804,糖内内泌内
1805,リハ肛外
1806,歯小歯
1807,ペ内麻
1808,ひ放
1809,老内腫内
1810,循内老内
1811,精老内
1812,内（呼）
1813,内（血）
1814,外（消）
1815,外（乳）
1816,耳血内
1817,歯外胃内
1818,リハ胃内
1819,小脳神外
1820,血内糖
1821,消内肝内
1822,リハペ内
1823,こう乳外
1824,糖内脂代内
1825,消内肛外
1826,糖内鏡内
1827,循内鏡内
1828,呼内感内
1829,産婦耳
1830,透外
1831,感ひ
1832,皮性
1833,腎内漢内
1834,女漢内
1835,緩外
1836,整歯
1837,整脳神外
1838,消内糖内
1839,脳神外呼内
1840,気食内
1841,眼糖内
1842,皮眼
1843,肛外消外
1844,脳神外眼
1845,アレリウ
1846,疼内緩内
1847,大肛
1848,女心内女精
1849,婦（不妊）
1850,耳皮
1851,小(新)
1852,乳外頭頸外
1853,リハ呼外
1854,小外小ひ
1855,胃内肛外
1856,リウ皮
1857,リハ循内
1858,消鏡内
1859,消内呼内
1860,美内
1861,消外肛外
1862,整放
1863,循内胃内
1864,アレ呼内
1865,麻漢内
1866,リハ大腸
1867,心臓リハ
1868,不妊
1869,女内殖医外
1870,歯呼内
1871,形外血管外
1872,女心内
1873,放診放治
1874,消内漢内
1875,リウ脳神外
1876,糖内老内
1877,小救新小
1878,婦麻
1879,腎内透内
1880,ひ(透）
1881,リウリハ
1882,肛外胃内
1883,神内循内
1884,心内皮
1885,歯歯外
1886,糖内内泌
1887,胸外病診
1888,消内糖
1889,眼（整
1890,眼は休止中）
1891,歯外呼内
1892,外ひ
1893,糖内乳外
1894,整皮
1895,循内糖
1896,小外リハ
1897,消内乳外
1898,消内循内
1899,皮放
1900,糖内漢内
1901,放消内
1902,リウ呼内
1903,女ひ
1904,リハ美皮
1905,外リハ
1906,アレ外
1907,肝内胃内
1908,ペ内ペ外
1909,婦神内
1910,リウ外
1911,リウ眼
1912,外産婦
1913,リハ呼内
1914,透内アレ
1915,呼循
1916,外(鏡)
1917,リハペ整
1918,外（消鏡）
1919,内泌内小（新）
1920,呼胃
1921,リハ糖
1922,循リハ
1923,皮耳
1924,内(透）
1925,※自由診療のみ
1926,（眼）小
1927,精児
1928,産婦（生）
1929,（肝）内
1930,(腎）内
1931,(循)内
1932,(糖)内
1933,（脂)内
1934,内分秘内科
1935,(新)内
1936,周内
1937,アレルギ科
1938,新生児皮膚科
1939,(皮)小
1940,婦(妊)
1941,小血
1942,生殖医療）泌尿器科
1943,（循内）小
1944,大こ外
1945,こリハ
1946,（循）小
1947,ﾘハ
1948,(循内)小
1949,内分泌小児科
1950,(分)小
1951,小循内
1952,（生殖医療）
1953,（皮）小
1954,アレルギ―科
1955,?消化器内科
1956,分
1957,分外
1958,新小
1959,老心療
1960,代謝）
1961,(消)内
1962,外科（消化器　肛門）
1963,
1964,内科（胃腸　内視鏡）
1965,
1966,女精
1967,（循　ア）小
1968,
1969,漢眼
1970,薬内
1971,腫精
1972,心精
1973,(脳)小
1974,化内
1975,(眼）小
1976,歯科口腔歯科
1977,ﾍﾟｲﾝ外
1978,頭内
1979,内科(呼吸器)
1980,内科(循環器)
1981,内科(消化器)
1982,女ペ内
1983,腫整
1984,(新)小
1985,心リハ
1986,（ア）内
1987,男泌
1988,神泌
1989,（耳）小
1990,(神)小
1991,（女）泌
1992,移外(腎)
1993,婦（生）
1994,婦（妊）
1995,婦人科（生殖医療
1996,不妊治療）
1997,(ｱ)小
1998,女内視外
1999,産婦(生)
2000,老腫内
2001,脂
2002,膵内
2003,木曜AM
2004,木曜PM
2005,Ｈ26
2006,12
2007,11立入検査時：内科
2008,循環器内科消化器内科
2009,循環科
2010,矯正歯科矯歯
2011,ﾘﾊﾋﾞﾘﾃｰｼｮﾝ
2012,歯科口腔
2013,歯科口腔科
2014,リハビリーテーション科
2015,@内科
2016,A消火器内科B肛門内科
2017,C乳腺内科
2018,リハビリエーション科
2019,老年診療内科
2020,機能神経外科
2021,耳鼻咽喉頭頸部科
2022,H26
2023,4
2024,1〜
2025,呼吸科
2026,気管科
2027,耳咽咽喉科
2028,気管支科
2029,理学科
2030,耳咽いんこう科
2031,ﾘﾊﾋﾞﾘﾃｰｼｮ
2032,専ら在宅
2033,糖尿病・内
2034,整（ペインクリニック）
2035,ペインクリニック（精神科）
2036,口腔外科（旧法）
2037,泌外
2038,生殖医療産婦人科
2039,土井歯科医師：訪問診療専門
2040,女性漢方内科
2041,婦人科(不妊治療）
2042,秘
2043,性感染症科
2044,腎（透）
2045,疼
2046,心臓血管内科循環器内科
2047,耳鼻咽喉頭頸部外科
2048,胸部外
2049,外科（消外　がん）
2050,
2051,発小
2052,内糖代
2053,内乳
2054,小心外
2055,救急医療
2056,移
2057,主たる科目
2058,感染
2059,泌尿器科（透析）
2060,腎臓泌尿器
2061,ロ
2062,泌(透）
2063,肝臓・胆のう・膵臓内科
2064,腎臓・透析内科
2065,アレルギー皮膚科
2066,循環器ｉ内科
2067,ｉ胃腸内科
2068,思春期・児童精神科
2069,内科（健診専門）
2070,外科（皮膚）
2071,呼吸器緩和ケア内科
2072,呼吸器腫瘍内科
2073,外科（健康診断）
2074,胃腸・消化器内科
2075,内科（腎臓・血液透析・糖尿病）
2076,こう門外
2077,小児漢方内科
2078,糖尿病・消化器内科
2079,血管透析内科
2080,肝臓・胆のう・膵臓外科
2081,放射線治
2082,内科（心療内科含む）
2083,呼吸器・アレルギー内科
2084,外科（がん）
2085,男性泌尿器科（不妊治療）
2086,児童・老年精神科
2087,移植内科
2088,腎臓内科・人工透析内科
2089,消化器内科（肝臓・大腸）
2090,内科（消化器・循環器・呼吸器・糖尿病）
2091,ペインクリニック・整形外科
2092,光学医療内科
2093,内科（漢方、ペインクリニック）
2094,がん化学療法内科
2095,男性美容内科
2096,男性美容皮膚科
2097,男性美容外科
2098,美容外科・美容皮膚科・美容内科
2099,性感染症皮膚科
2100,ペイクリニック外科
2101,新生児小児科
2102,呼吸器内科（内視鏡）
2103,内科・腫瘍内科
2104,がん血液内科
2105,内科（糖尿病、循環器、消化器、呼吸器）
2106,透析泌尿器科
2107,内科内分泌
2108,肛門外科・肛門内科
2109,内科・循環器内科・糖尿病内科・腎臓内科
2110,脳卒中内科
2111,循環器内科（人工透析）
2112,美容眼科
2113,心療内科（漢方）
2114,乳腺・内分泌
2115,皮膚科・美容皮膚科
2116,内科（消化器、内視鏡）
2117,内科循環器内科消化器内科
2118,内科・小児科
2119,肝・胆・膵内科
2120,内科呼吸器内科
2121,外科・小児整形外科
2122,血液・化学療法内科
2123,外科・整形外科・形成外科
2124,気管食道・耳鼻いんこう科
2125,腎・泌尿器科（人工透析）
2126,肝臓・胆のう・すい臓外科
2127,肝臓・胆嚢・膵臓内科
2128,肝臓・胆嚢・膵臓外科
2129,内科（腎臓・循環器・糖尿病）
2130,循環内器科
2131,（消化器）
2132,泌尿器内科
2133,呼吸器・リウマチ科
2134,消化器・胃腸内科
2135,消火器外科
2136,呼吸器腫瘍アレルギー内科
2137,内科（胃腸・肛門）
2138,呼吸器アレルギー疾患内科
2139,ペインクリック内科
2140,腫瘍内科（緩和ケア）
2141,消化器／肝臓内科
2142,脳・血管内科
2143,不妊治療・生殖医療婦人科
2144,気管食道・耳鼻咽喉科
2145,呼吸器内科・呼吸器腫瘍内科
2146,脊椎・脊髄外科
2147,肺腫瘍内科
2148,乳腺・胃腸内科
2149,内科（消化器・血液）
2150,脳神経外科・内科
2151,循環器外科（心臓　血管外科）
2152,
2153,産婦人
2154,頭頚外
2155,健診
2156,胃内視鏡内
2157,神経外科
2158,漢方内科肛門外科
2159,ﾍﾟｲﾝ内
2160,腫内（疼痛緩和）
2161,こう外
2162,内鏡外
2163,食
2164,消外（胃外）
2165,消外（内視鏡）
2166,静瘤外
2167,気管支アレ
2168,内（透）
2169,緩和ｹｱ
2170,腎内（透析）
2171,乳甲外
2172,脊椎髄外
2173,消内（内鏡）
2174,脊椎外
2175,泌（透）
2176,泌（人透）
2177,腫血液内
2178,健診等
2179,ｱﾚﾙｷﾞ
2180,胃（土曜日は内　消内）
2181,
2182,外（人透）
2183,内（腎　透析糖尿）
2184,
2185,皮フ
2186,児
2187,消化内
2188,血液腫内
2189,ｱﾚﾘｳ
2190,内（人工透析）
2191,糖内泌内
2192,腎内（透)
2193,産婦（生医）
2194,血液外
2195,小（新）
2196,精神経
2197,呼腫内
2198,外（化）
2199,腎内（血液透析）
2200,美容皮外科
2201,漢方アレ
2202,漢方眼
2203,外科（乳腺　胃腸）
2204,
2205,物
2206,子
2207,精内
2208,形成眼科
2209,性感染症内
2210,ｱﾚ耳
2211,婦（休診中）
2212,小脳神内
2213,小感内
2214,児思精
2215,女性内科（脂質代謝）
2216,麻酔科（ペインクリニック）
2217,ペインクリニック内科外科
2218,脾臓外科
2219,ﾘﾊﾋﾞﾘﾃ
2220,麻酔科(敷地宏一）
2221,炎症性腸疾患内科
2222,小児科（健診センター
2223,ＳＡＳセンター併設）
2224,透析内科（血液透析
2225,腹膜透析）
2226,小児歯科矯正歯科
2227,リハビテーション科
2228,歯科（訪問診療）
2229,小児歯科矯正歯科歯科口腔外科
2230,内科(糖尿病)
2231,内科(内分泌代謝)
2232,内科(感染症)
2233,ﾃｰｼｮﾝ科
2234,感染制御内科
2235,内科(人工透析)
2236,脳神経小児科
2237,薬物療法内科
2238,リハビりテーション科
2239,胸部・乳
2240,呼吸器・感染症内科
2241,精神科・神経内科眼科
2242,心療内科神経内科
2243,内科（循環器・消化器）
2244,肛門外科科
2245,（代謝内科）糖尿病内科
2246,(胃腸外科)消化器外科
2247,循環器科(循環器内科)
2248,呼吸器科(呼吸器内科)
2249,消化器科(消化器内科、胃腸内科)
2250,肛門科(肛門外科)
2251,心臓血管外科(循環器外科)
2252,気管食道科(気管食道外科)
2253,心臓血管外科(循環器外
2254,耳鼻咽
2255,糖尿病内科(
2256,糖尿病内科(代謝内
2257,糖尿病内科(代謝
2258,糖尿病内科(代
2259,小児科系その他
2260,リハビリテーション科系その他
2261,歯科系その他
2262,内科系その他
2263,リウマチ科系その他
2264,精神科系その他
2265,外科系その他
2266,皮膚科系その他
2267,耳鼻いんこう科系その他
2268,小児科（新
2269,アレルギー科系その他
2270,泌尿器科（不妊治療）
2271,産婦人科系その他
2272,内科（薬物療法）
2273,眼科系その他
2274,泌尿器科系その他
2275,小児神経発達外来
2276,人工透析外
2277,食内
2278,発達小児
2279,糖尿病内分泌内
2280,膠原病内
2281,不妊科
2282,糖血内
2283,腹部外
2284,小整外
2285,漢方小児
2286,消化器内視鏡内
2287,一般外
2288,小循
2289,リウ膠
2290,ペインクリニック（内科）
2291,ペインクリニック（外科）
2292,糖尿病･内分泌内科
2293,外科脳神経内科
2294,婦人腫瘍科
2295,泌尿器科（人工透析
2296,腎移植）
2297,腎臓内科（人工透析
2298,疾痛緩和内科
2299,肛内外科
2300,全科
2301,外46診療科
2302,内科（循環器科）
2303,泌尿器科（人口透析）
2304,皮ふ泌尿器科
2305,消化器外科（胃腸
2306,消化器・肛門内科
2307,胃腸・大腸内視鏡内科
2308,胸部・心臓血管外科
2309,糖尿病・腎臓内科
2310,腹部内科
2311,十二指腸内科
2312,小腸内科
2313,胆のう内科
2314,腎臓代謝内科
2315,リハビリテーション科（人工透析
2316,人工透析血管外科
2317,ア科
2318,ひ尿
2319,アレル
2320,リ科
2321,歯科科
2322,脳神経外科リハビリテーション科
2323,小科
2324,性病科皮膚科
2325,内科（肝臓
2326,脳神経外科糖尿病内科
2327,胃内(内視鏡)
2328,肝消内
2329,矯歯科
2330,（歯科）口腔外
2331,歯科口腔外科科
2332,消内科
2333,耳鼻咽喉科（小児
2334,内科（緩和ケア）
2335,癌内科
2336,ﾘ科
2337,矯矯歯科
2338,老心内
2339,脳神経外科神経内科
2340,消（胃）
2341,透析リハビリテーション科
2342,膝関節外科
2343,ペ整形
2344,ｱ科
2345,小児（土曜日のみ）
2346,脳神経外科脳神経内科
2347,脳神経外科呼吸器外科
2348,脳神経外科歯科
2349,性病科眼科
2350,脳神経外科皮膚科
2351,内科（人工透析　腎臓）
2352,
2353,消化（内視）
2354,婦人（不妊治療
2355,緩和内
2356,胃内視鏡内科
2357,呼吸呼内
2358,胃腸胃内
2359,泌尿器科(人工透析）
2360,脳神経外科胃腸科
2361,小児整形
2362,脳神経外科眼科
2363,小児肥満症内科
2364,アトピー性皮膚炎皮膚科
2365,透科
2366,乳腺化学療法内科
2367,乳腺心療内科
2368,乳腺リハビリテーション科
2369,計５科
2370,脳神経外科心臓血管外科
2371,泌（透析）
2372,腎内（人透）
2373,糖分内
2374,脳神（脳卒中）
2375,内分外
2376,ﾍﾟｲﾝ内科
2377,ｱﾚﾙｷﾞｰ疾患内
2378,小脳神
2379,膠原内
2380,腎臓外科（臓器移植）
2381,高血圧内分内
2382,腎内(人工透析)
2383,脳神経外科こう門科
2384,放射科
2385,呼内科
2386,内分泌糖尿内科
2387,空港の同一ビル内での水平移動
2388,心臓小児科
2389,小耳咽
2390,膠内
2391,膠原病
2392,膵
2393,脳神経外科麻酔科
2394,がん緩和ケア内科
2395,内科(胃腸）
2396,内（兼
2397,脳神経外科循環器内科
2398,皮膚腫瘍
2399,ひ尿(人工透析)
2400,新生内
2401,血液リウマチ科
2402,糖内(内分　代)
2403,
2404,腎内(透析)
2405,小児リハ
2406,訪問リハビリテーション
2407,禁煙外来
2408,在宅医療
2409,糖尿病・内分泌
2410,ﾎﾞﾄｯｸｽ外来
2411,プラセンタ治療
2412,発達小児科
2413,健診、人間ドック
2414,健康診
2415,在宅緩和ケア
2416,ペインクリニ
2417,膠原病科
2418,もの忘れ科
2419,肝臓・糖尿病・内分泌内科
2420,健診、人間
2421,肝臓・糖
2422,肝臓・消化
2423,分泌内
2424,感染内
2425,気管外
2426,整形外科（ペインクリニック）
2427,呼吸器内科（化学療法）
2428,高齢者皮膚科
2429,大腸肛門科
2430,薬物療法リウマチ科
2431,糖尿病･代謝内科
2432,脳神経リハビリテーション科
2433,アレルギー科（呼吸器）
2434,肛門リハビリテーション科
2435,男性性感染症外科
2436,内視鏡婦人科
2437,ペインクリニッ
2438,脂肪代謝内科
2439,生殖治療
2440,こう門
2441,歯周病
2442,インプラント
2443,ホワイトニング
2444,予防歯科・口臭予防
2445,周術期口腔ケア
2446,審美・美容歯科
2447,血液浄化
2448,循環器内科（透）
2449,（救急科）
2450,産婦人科（不妊治療
2451,外科（胃腸
2452,脊髄外
2453,（歯科）口腔外科
2454,リハリビテーション科
2455,歯科､小児歯科､歯科口腔外科
2456,耳鼻咽頭科
2457,リュウマ
2458,皮膚形成科
2459,腎リウマチ
2460,血液透析科
2461,生活習慣病内科
2462,歯科矯正科
2463,緩和医療科
2464,大腸･肛門外科
2465,リバビリテーション科
2466,代謝内科（糖尿病）
2467,甲状腺科
